_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee23a4e2980ece693d84),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.0,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,1500,"[""beets"",""olive oil cooking spray"",""baby kale"",""basil leaves"",""pinenuts"",""olive oil"",""sea salt"",""pepper"",""garlic""]",Inspiralized,Roasted Beet Noodles with Pesto and Baby Kale,{},Roasted-Beet-Noodles-with-Pesto-and-Baby-Kale-1698272
ObjectId(58e5ee23a4e2980ece693def),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,600,"[""chicken"",""olive oil"",""kosher salt"",""black pepper"",""peaches"",""shallots"",""balsamic vinegar"",""fresh thyme""]",MyRecipes,Roast Chicken with Balsamic Peaches,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roast-Chicken-With-Balsamic-Peaches-My-Recipes
ObjectId(58e5ee23a4e2980ece693e40),,4,36000,"[""sweet paprika"",""dry mustard"",""garlic powder"",""black peppercorns"",""celery salt"",""cayenne pepper"",""lemon"",""water"",""table salt"",""brown sugar"",""poultry seasoning"",""bay leaf"",""onions"",""garlic cloves"",""turkey legs"",""celery"",""carrots"",""butter""]",Vodka and Biscuits,Roasted Turkey Legs,"{""course"":[""Main Dishes""],""holiday"":[""Thanksgiving""]}",Roasted-Turkey-Legs-1265986
ObjectId(58e5ee23a4e2980ece693e42),,4,600,"[""small red potatoes"",""olive oil"",""garlic powder"",""rosemary"",""onion powder"",""ground thyme"",""kosher salt"",""black pepper"",""cooking spray""]",Dishing Delish,Roasted Rosemary & Thyme Red Potatoes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Rosemary-_-Thyme-Red-Potatoes-1174330
ObjectId(58e5ee23a4e2980ece693ed0),"{""piquant"":0.16666666666666666,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,2700,"[""rolls"",""eggplant"",""chopped tomatoes"",""mushrooms"",""onions"",""olive oil"",""chili powder"",""garlic"",""tomato purée"",""parsley""]",Juvela Low Protein,Roasted Stuffed Aubergines,"{""course"":[""Main Dishes"",""Lunch""]}",Roasted-Stuffed-Aubergines-1317112
ObjectId(58e5ee23a4e2980ece693f33),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.6666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,4800,"[""cherries"",""garlic"",""olive oil"",""onions"",""garbanzo beans"",""fresh rosemary"",""fresh thyme"",""pepper"",""salt"",""broth"",""old bread""]",Naturally Ella,Roasted Garlic and Tomato Soup,"{""course"":[""Soups""]}",Roasted-Garlic-and-Tomato-Soup-Naturally-Ella-198149
ObjectId(58e5ee23a4e2980ece693f3d),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.5,""sweet"":0.3333333333333333,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2400,"[""medium carrot"",""avocado oil"",""salt"",""pepper"",""za'atar"",""tahini"",""garlic"",""lemon juice"",""crudités"",""pitas""]",Goop,Roasted Carrot Hummus,"{""course"":[""Appetizers"",""Lunch""]}",Roasted-Carrot-Hummus-2021938
ObjectId(58e5ee23a4e2980ece693fd5),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,6300,"[""tomatoes"",""garlic cloves"",""splenda"",""pepper"",""salt"",""fresh basil"",""olive oil"",""spinach"",""roasted tomatoes"",""fresh tomatoes"",""avocado"",""eggs""]",Reluctant Entertainer,Roasted Tomatoes with Eggs,"{""course"":[""Breakfast and Brunch""]}",Roasted-Tomatoes-with-Eggs-1273554
ObjectId(58e5ee23a4e2980ece694043),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,3900,"[""zucchini"",""grape tomatoes"",""olive oil"",""salt"",""oregano"",""pepper"",""basil"",""crushed garlic""]",My Life Cookbook,Roasted Italian Zucchini,"{""course"":[""Main Dishes"",""Side Dishes""],""cuisine"":[""Italian""]}",Roasted-Italian-Zucchini-1244632
ObjectId(58e5ee23a4e2980ece6940bf),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",5,3000,"[""new potatoes"",""olive oil"",""minced garlic"",""salt"",""dried rosemary"",""dried thyme"",""pepper""]",Taste of Home,Roasted New Potatoes,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-New-Potatoes-TasteOfHome
ObjectId(58e5ee23a4e2980ece694103),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,2700,"[""butternut squash"",""brussels sprouts"",""sea salt"",""black pepper"",""dried cranberries"",""extra-virgin olive oil"",""balsamic vinegar"",""maple syrup"",""cayenne pepper""]",Life Made Sweeter,Roasted Balsamic Butternut Squash & Brussels Sprouts,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Balsamic-Butternut-Squash-_-Brussels-Sprouts-1379177
ObjectId(58e5ee23a4e2980ece694150),"{""piquant"":0.0,""sour"":0.0,""salty"":0.6666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,2700,"[""chicken legs"",""extra-virgin olive oil"",""kosher salt"",""pepper"",""italian seasoning""]",Nutmeg Nanny,Roasted Chicken Legs,"{""course"":[""Main Dishes""]}",Roasted-Chicken-Legs-2030055
ObjectId(58e5ee23a4e2980ece694180),,4,1440,"[""potatoes"",""butter"",""olive oil"",""prosciutto"",""chives"",""rosemary sprigs"",""kosher salt"",""ground black pepper""]",Kevin Is Cooking,"Roasted Potatoes with Prosciutto, Rosemary and Chives","{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Potatoes-with-Prosciutto_-Rosemary-and-Chives-702787
ObjectId(58e5ee23a4e2980ece6941a1),"{""sweet"":0.16666666666666666,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""piquant"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",4,4200,"[""chicken thighs"",""kosher salt"",""cracked black pepper"",""cajun seasoning"",""olive oil"",""balsamic vinegar"",""lemon"",""garlic"",""onions"",""red potato"",""fresh thyme""]",Deep South Dish,Roasted Balsamic Chicken Thighs,{},Roasted-Balsamic-Chicken-Thighs-2005214
ObjectId(58e5ee23a4e2980ece6941cb),,4,22200,"[""fresh blueberries"",""egg yolks"",""granulated sugar"",""whole milk"",""pure vanilla extract"",""crème fraîche""]",Savory Simple,Roasted Blueberry Creme Fraiche Ice Cream,"{""course"":[""Desserts""]}",Roasted-Blueberry-Creme-Fraiche-Ice-Cream-576390
ObjectId(58e5ee23a4e2980ece69422b),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2700,"[""canola oil"",""garlic"",""corn kernels"",""mango"",""black beans"",""purple onion"",""red bell pepper"",""lime juice"",""chipotles in adobo"",""chopped fresh cilantro"",""ground cumin"",""salt""]",Eating Well,"Roasted Corn, Black Bean & Mango Salad","{""course"":[""Salads""],""cuisine"":[""Southwestern""]}",Roasted-Corn_-Black-Bean-_-Mango-Salad-1841018
ObjectId(58e5ee23a4e2980ece69426d),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3300,"[""delicata squash"",""rosemary"",""garlic"",""extra-virgin olive oil"",""hot sauce"",""maple syrup"",""salt""]",Holy Cow! Vegan Recipes,Roasted Hasselback Delicata Squash,{},Roasted-Hasselback-Delicata-Squash-1921156
ObjectId(58e5ee23a4e2980ece6942e1),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.6666666666666666}",4,3600,"[""sweet potatoes"",""andouille sausage"",""bell pepper"",""onions"",""olive oil"",""smoked paprika"",""granulated garlic"",""kosher salt"",""freshly ground black pepper""]",Barefeet In The Kitchen,Roasted Sausage with Sweet Potatoes and Peppers,"{""course"":[""Main Dishes""]}",Roasted-Sausage-with-Sweet-Potatoes-and-Peppers-2021905
ObjectId(58e5ee23a4e2980ece694316),,4,2100,"[""broccoli"",""rice vinegar"",""feta cheese"",""yoghurt""]",Stonesoup,Roast Broccoli With Creamy Feta,"{""course"":[""Side Dishes""]}",Roast-Broccoli-With-Creamy-Feta-770471
ObjectId(58e5ee23a4e2980ece694329),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,900,"[""asparagus"",""olive oil"",""salt"",""pepper"",""artichokes"",""smoked gouda"",""softened butter"",""grated parmesan cheese"",""bread"",""raw pistachios"",""garlic"",""flat leaf parsley"",""rocket leaves"",""artichoke hearts"",""lemon"",""kosher salt"",""black pepper""]",Veggie and the Beast,Roasted Asparagus Grilled Cheese with Artichoke & Arugula Pesto,"{""course"":[""Lunch""]}",Roasted-Asparagus-Grilled-Cheese-with-Artichoke-_-Arugula-Pesto-2035862
ObjectId(58e5ee23a4e2980ece69432e),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,6300,"[""fresh lemon juice"",""lemon zest"",""olive oil"",""garlic"",""fresh oregano leaves"",""greek seasoning"",""fresh thyme leaves"",""kosher salt"",""freshly ground black pepper"",""red potato"",""chicken""]",Serious Eats,Roasted Greek Chicken and Potatoes In Lemon-Oregano Vinaigrette,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""],""cuisine"":[""Turkish"",""Greek""]}",Roasted-Greek-Chicken-and-Potatoes-In-Lemon-Oregano-Vinaigrette-Serious-Eats-296401
ObjectId(58e5ee23a4e2980ece6943c2),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2700,"[""chicken breasts"",""garlic"",""carrots"",""zucchini"",""bell pepper"",""olive oil"",""spices"",""balsamic vinegar""]",Life and Thymez,Roasted Garlic Balsamic Chicken and Vegetables,"{""course"":[""Main Dishes""]}",Roasted-Garlic-Balsamic-Chicken-and-Vegetables-678247
ObjectId(58e5ee23a4e2980ece6943f1),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.5}",5,4500,"[""olive oil"",""cauliflower"",""freshly ground pepper"",""kosher salt"",""unsalted butter"",""savoy cabbage"",""shallots"",""thyme"",""dry white wine"",""capers"",""pasta"",""sharp cheddar cheese"",""fresh thyme"",""flat leaf parsley""]",The Kitchn,Roasted Cauliflower and Cabbage Pasta with Fried Capers and Cheddar,"{""course"":[""Main Dishes""]}",Roasted-cauliflower-and-cabbage-pasta-with-fried-capers-and-cheddar-307996
ObjectId(58e5ee23a4e2980ece694476),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1800,"[""fennel"",""olive oil"",""garlic"",""fresh parsley"",""lemon"",""black pepper"",""sea salt"",""white cannellini beans""]",With Food and Love,Roasted Fennel + White Beans with Garlicky Parsley Oil,"{""course"":[""Side Dishes""]}",Roasted-Fennel-_-White-Beans-with-Garlicky-Parsley-Oil-1050016
ObjectId(58e5ee23a4e2980ece6944ff),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.5}",4,3900,"[""extra-virgin olive oil"",""pork tenderloin"",""kosher salt"",""black pepper"",""asparagus"",""shallots"",""coarse ground mustard"",""cider vinegar""]",MyRecipes,Roast Pork and Asparagus with Mustard Vinaigrette,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Roast-Pork-And-Asparagus-With-Mustard-Vinaigrette-My-Recipes
ObjectId(58e5ee23a4e2980ece69450a),"{""sweet"":0.5,""sour"":0.5,""salty"":0.8333333333333334,""piquant"":0.0,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,,"[""fresh spinach leaves"",""garlic"",""olive oil"",""balsamic vinegar"",""garbanzo beans"",""kosher salt""]",Frugal Foodie Mama,Roasted Spinach & Garlic Hummus,{},Roasted-Spinach-_-Garlic-Hummus-1316270
ObjectId(58e5ee23a4e2980ece6945c3),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,4500,"[""red pepper"",""flour tortillas"",""goat cheese"",""guacamole"",""freshly ground pepper"",""fresh basil""]",MyRecipes,Roasted Red Pepper Rollups,"{""course"":[""Appetizers"",""Lunch""]}",Roasted-Red-Pepper-Rollups-My-Recipes
ObjectId(58e5ee23a4e2980ece6945e6),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.5,""sweet"":0.3333333333333333,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2400,"[""medium carrot"",""avocado oil"",""salt"",""pepper"",""za'atar"",""tahini"",""garlic"",""lemon juice"",""crudités"",""pitas""]",Goop,Roasted Carrot Hummus,"{""course"":[""Appetizers"",""Lunch""]}",Roasted-Carrot-Hummus-2021938
ObjectId(58e5ee23a4e2980ece6945fc),,3,4800,"[""chicken"",""salt"",""freshly ground black pepper"",""softened butter"",""chicken drumsticks"",""large carrots"",""onions"",""flour""]",James Beard Foundation,Roast Chicken,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""],""cuisine"":[""Kid-Friendly""]}",Roast-Chicken-1703164
ObjectId(58e5ee23a4e2980ece694693),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,3120,"[""ground cumin"",""ground coriander"",""chili powder"",""grate lime peel"",""I Can't Believe It's Not Butter!® Spread"",""salmon"",""slaw mix"",""wish-bone fat free! italian dressing"",""lime juice"",""salt""]",Unilever North America,Roasted Salmon With Mojito Slaw,"{""course"":[""Main Dishes""],""cuisine"":[""Cuban""]}",Roasted-salmon-with-mojito-slaw-299110
ObjectId(58e5ee23a4e2980ece6946a1),"{""piquant"":0.8333333333333334,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,900,"[""garlic cloves"",""plain greek yogurt"",""sour cream"",""fresh chives"",""salt"",""black pepper"",""Sriracha""]","Dinners, Dishes and Desserts",Roasted Garlic & Chive Dip,"{""course"":[""Appetizers""]}",Roasted-Garlic-_-Chive-Dip-1450877
ObjectId(58e5ee23a4e2980ece6946ba),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""asparagus"",""olive oil"",""balsamic vinegar"",""garlic cloves"",""coarse sea salt""]",Slice of Feist,Roasted Asparagus,"{""course"":[""Side Dishes""]}",Roasted-Asparagus-1750931
ObjectId(58e5ee23a4e2980ece6946bf),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,3000,"[""brussels sprouts"",""olive oil"",""crushed garlic"",""balsamic vinegar"",""thick-cut bacon""]",Simple Awesome Cooking,"Roasted Brussels Sprouts with Garlic, Bacon and Balsamic Vinegar","{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Brussels-Sprouts-with-Garlic_-Bacon-and-Balsamic-Vinegar-1585076
ObjectId(58e5ee23a4e2980ece69470f),,4,3900,"[""cauliflower"",""garlic"",""yellow onion"",""dried thyme"",""cayenne pepper"",""olive oil"",""curly kale"",""vegetable stock"",""pinenuts"",""salt"",""pepper"",""fresh lemon juice""]",Dishing Up the Dirt,Roasted Cauliflower & Kale Soup,"{""course"":[""Soups""],""holiday"":[""Sunday Lunch""]}",Roasted-Cauliflower-_-Kale-Soup-1059231
ObjectId(58e5ee23a4e2980ece694792),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1800,"[""cauliflower florets"",""melted butter"",""curry powder"",""salt"",""ground black pepper""]",Rasa Malaysia,Roasted Curry Cauliflower,"{""course"":[""Side Dishes""]}",Roasted-Curry-Cauliflower-1337929
ObjectId(58e5ee23a4e2980ece6947ac),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,3600,"[""beets"",""cream cheese"",""gorgonzola"",""fresh rosemary"",""olive oil"",""salt"",""pepper""]",What matters most now,Roasted Beets with Rosemary Gorgonzola Spread,"{""course"":[""Appetizers""]}",Roasted-Beets-with-Rosemary-Gorgonzola-Spread-1191904
ObjectId(58e5ee23a4e2980ece6948d9),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",5,11400,"[""pork tenderloin"",""ground sage"",""garlic salt"",""sauerkraut"",""apples"",""onions"",""brown sugar""]",AllRecipes,Roasted Pork Tenderloin,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Pork-Tenderloin-Allrecipes
ObjectId(58e5ee23a4e2980ece694916),,4,2100,"[""radishes"",""greens"",""carrots"",""olive oil"",""fine sea salt"",""ground pepper"",""greek yogurt""]",Not Just Baked,Roasted Radishes and Carrots with Greek Yogurt Dip,{},Roasted-Radishes-and-Carrots-with-Greek-Yogurt-Dip-1206696
ObjectId(58e5ee23a4e2980ece694991),,3,2700,"[""garnet yams"",""sweet potatoes"",""olive oil"",""kosher salt"",""hot chili sauce"",""garlic cloves""]",Bon Appétit,Roasted Sweet Potatoes with Garlic and Chili,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Sweet-Potatoes-with-Garlic-and-Chili-578910
ObjectId(58e5ee23a4e2980ece694aad),,5,6300,"[""lasagna noodles"",""butternut squash"",""sweet potatoes"",""mascarpone"",""unsalted butter"",""shallots"",""garlic"",""grated parmesan cheese"",""mozzarella cheese"",""salt"",""pepper"",""nutmeg"",""sage leaves"",""olive oil""]",How Sweet It Is,Roasted Butternut and Sweet Potato Whole Wheat Lasagna,"{""course"":[""Main Dishes""]}",Roasted-butternut-and-sweet-potato-whole-wheat-lasagna-333341
ObjectId(58e5ee23a4e2980ece694b06),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.0,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""nectarines"",""plain greek yogurt"",""granola""]",Small Green Kitchen,Roasted Nectarine Greek Yogurt Parfaits,"{""course"":[""Desserts"",""Lunch""],""cuisine"":[""Greek""]}",Roasted-Nectarine-Greek-Yogurt-Parfaits-1213191
ObjectId(58e5ee23a4e2980ece694ba2),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.5,""piquant"":0.8333333333333334,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""tomatillos"",""onions"",""garlic"",""jalapeno chilies"",""vegetable oil"",""ground cumin"",""salt"",""cilantro"",""avocado"",""lime""]",A Spicy Perspective,Roasted Tomatillo Salsa Verde,"{""cuisine"":[""Mexican""]}",Roasted-Tomatillo-Salsa-Verde-1246379
ObjectId(58e5ee23a4e2980ece694c86),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3000,"[""brussels sprouts"",""olive oil"",""salt"",""pepper"",""shallots"",""balsamic vinegar"",""golden raisins"",""cotija""]",Table for Two,Roasted Balsamic Brussels Sprouts with Caramelized Shallots,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Balsamic-Brussels-Sprouts-with-Caramelized-Shallots-1615601
ObjectId(58e5ee23a4e2980ece694c8d),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,600,"[""red pepper"",""onions"",""tomatoes"",""coriander"",""lime"",""cayenne pepper""]",Grub du Jour,Roasted Red Pepper Salsa,{},Roasted-Red-Pepper-Salsa-1505158
ObjectId(58e5ee23a4e2980ece694ca3),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""eggplant"",""raw almonds"",""sun-dried tomatoes"",""garlic"",""basil leaves"",""nutritional yeast"",""salt""]",FatFree Vegan Kitchen,Roasted Eggplant Pesto,"{""course"":[""Appetizers""]}",Roasted-Eggplant-Pesto-481259
ObjectId(58e5ee23a4e2980ece694caa),,4,4800,"[""beets"",""chives"",""olive oil"",""caraway seeds"",""dijon mustard"",""salt"",""pepper"",""chèvre""]",Worthy Pause,Roasted Beet & Chive Salad,"{""course"":[""Salads""]}",Roasted-Beet-_-Chive-Salad-1439496
ObjectId(58e5ee23a4e2980ece694cee),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""tomatoes"",""pepper"",""garlic"",""white onion"",""cilantro leaves"",""lime juice"",""extra-virgin olive oil"",""sea salt""]",Calizona,Roasted Habanero Salsa,{},Roasted-Habanero-Salsa-759247
ObjectId(58e5ee23a4e2980ece694d0e),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2400,"[""roasted garlic"",""butter"",""onions"",""chopped fresh thyme"",""garlic"",""chicken stock"",""cooked chicken"",""heavy cream"",""grated parmesan cheese"",""salt"",""ground black pepper"",""lemon wedges""]",Beantown Baker,Roasted Garlic and Chicken Soup,"{""course"":[""Soups""]}",Roasted-Garlic-and-Chicken-Soup-1784566
ObjectId(58e5ee23a4e2980ece694d32),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.3333333333333333,""meaty"":0.8333333333333334}",4,4500,"[""cornish game hens"",""butter"",""fresh rosemary"",""garlic"",""lemon"",""extra-virgin olive oil"",""salt"",""freshly ground black pepper"",""dry white wine"",""chicken broth""]",Daring Gourmet,"Roasted Garlic, Herb and Lemon Cornish Game Hens","{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Garlic_-Herb-and-Lemon-Cornish-Game-Hens-1705788
ObjectId(58e5ee23a4e2980ece694d51),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.3333333333333333,""bitter"":0.5,""meaty"":0.16666666666666666}",5,2700,"[""eggplant"",""onions"",""red bell pepper"",""extra-virgin olive oil"",""salt"",""black pepper"",""fresh basil""]",Epicurious,Roasted Eggplant and Red Pepper Topping,{},Roasted-Eggplant-And-Red-Pepper-Topping-Epicurious
ObjectId(58e5ee23a4e2980ece694da0),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1800,"[""fennel"",""olive oil"",""garlic"",""fresh parsley"",""lemon"",""black pepper"",""sea salt"",""white cannellini beans""]",With Food and Love,Roasted Fennel + White Beans with Garlicky Parsley Oil,"{""course"":[""Side Dishes""]}",Roasted-Fennel-_-White-Beans-with-Garlicky-Parsley-Oil-1050016
ObjectId(58e5ee23a4e2980ece694dc6),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,2700,"[""noodles"",""extra-virgin olive oil"",""zucchini"",""tomatoes"",""spinach"",""garlic"",""thyme sprigs"",""salt"",""freshly ground pepper""]",Honey And Birch,Roasted Tomato Zucchini Spinach Fettucini,"{""course"":[""Main Dishes""]}",Roasted-Tomato-Zucchini-Spinach-Fettucini-2045297
ObjectId(58e5ee23a4e2980ece694dd1),,3,3300,"[""red beets"",""lemon"",""finely chopped fresh parsley"",""kosher salt"",""freshly ground black pepper"",""virgin olive oil"",""roasted pistachios""]",Cooking Channel,Roasted Beet Salad,"{""course"":[""Salads""]}",Roasted-Beet-Salad-1987411
ObjectId(58e5ee23a4e2980ece694e74),"{""piquant"":0.0,""sour"":0.0,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",3,5400,"[""kosher salt"",""chicken"",""unsalted butter""]",Bon Appétit,Roast Chicken,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roast-Chicken-1115251
ObjectId(58e5ee23a4e2980ece694f42),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3000,"[""brussels sprouts"",""olive oil"",""salt"",""pepper"",""shallots"",""balsamic vinegar"",""golden raisins"",""cotija""]",Table for Two,Roasted Balsamic Brussels Sprouts with Caramelized Shallots,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Balsamic-Brussels-Sprouts-with-Caramelized-Shallots-1615601
ObjectId(58e5ee23a4e2980ece694fad),,3,5100,"[""Kraft Lite Ranch Dressing"",""shredded cheddar cheese"",""Oscar Mayer Real Bacon Bits"",""small red potatoes"",""fresh parsley""]",Kraft,Roasted Red Potatoes with Bacon & Cheese,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Red-Potatoes-with-Bacon-_-Cheese-1309589
ObjectId(58e5ee23a4e2980ece695038),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,4500,"[""eggplant"",""leeks"",""fine sea salt"",""red capsicum"",""sea salt flakes"",""sherry vinegar""]",GoodFood,"Roast Leek, Eggplant And Red Capsicum Salad","{""course"":[""Salads"",""Side Dishes""]}",Roast-Leek_-Eggplant-And-Red-Capsicum-Salad-1383038
