_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee22a4e2980ece68ea8a),,4,1200,"[""olive oil"",""shishito chile peppers"",""lemon juice"",""sea salt""]",French Press,Sauteed Shishito Peppers,"{""course"":[""Side Dishes""]}",Sauteed-Shishito-Peppers-1284741
ObjectId(58e5ee22a4e2980ece68ef4b),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2400,"[""broccoli"",""crimini mushrooms"",""shallots"",""sherry"",""heavy whipping cream"",""olive oil"",""kosher salt""]",Talia Bunting,Sauteed Broccoli and Mushrooms in a Sherry Cream Sauce,"{""course"":[""Side Dishes""]}",Sauteed-Broccoli-and-Mushrooms-in-a-Sherry-Cream-Sauce-1380989
ObjectId(58e5ee22a4e2980ece68fa0f),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1500,"[""medium zucchini"",""salt"",""onions"",""olive oil"",""lemon juice"",""black pepper""]",Faithfully Free,Sauteed Zucchini,"{""course"":[""Side Dishes""]}",Sauteed-Zucchini-1578017
ObjectId(58e5ee22a4e2980ece68fa54),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",4,1200,"[""garlic"",""scallions"",""lemon"",""salt"",""pepper"",""parmesan cheese"",""olive oil""]",Cooking Books,Sauteed Fiddlehead Ferns with Parmesan Cheese,{},Sauteed-Fiddlehead-Ferns-with-Parmesan-Cheese-1799906
ObjectId(58e5ee22a4e2980ece68fa81),,4,900,"[""fresh asparagus"",""chicken broth"",""butter"",""onion salt"",""black pepper"",""grated parmesan cheese"",""shaved parmesan cheese""]",Persnickety Plates,Sauteed Asparagus,"{""course"":[""Side Dishes""]}",Sauteed-Asparagus-1302484
ObjectId(58e5ee22a4e2980ece69004b),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,1500,"[""olive oil"",""butter"",""chopped onion"",""garlic cloves"",""panko breadcrumbs"",""raisins"",""salt"",""collard greens""]",Pink Bites,Sauteed Collar Greens With Panko And Raisins,"{""course"":[""Side Dishes""]}",Sauteed-Collar-Greens-With-Panko-And-Raisins-1747236
ObjectId(58e5ee22a4e2980ece690233),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1200,"[""grapeseed oil"",""asparagus"",""kosher salt"",""black pepper"",""lemon zest"",""sage leaves"",""lemon juice"",""grated parmesan cheese""]",12Tomatoes,Sauteed Asparagus,"{""course"":[""Side Dishes""]}",Sauteed-Asparagus-1639826
ObjectId(58e5ee23a4e2980ece690559),,5,1200,"[""olive oil"",""unsalted butter"",""leeks"",""cabbage head"",""apples"",""apple cider vinegar"",""salt"",""ground black pepper""]",Simple Bites,Sauteed Cabbage & Leeks with Apples,"{""course"":[""Side Dishes""]}",Sauteed-Cabbage-_-Leeks-with-Apples-1033879
ObjectId(58e5ee23a4e2980ece691293),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,1500,"[""olive oil"",""butter"",""chopped onion"",""garlic cloves"",""panko breadcrumbs"",""raisins"",""salt"",""collard greens""]",Pink Bites,Sauteed Collar Greens With Panko And Raisins,"{""course"":[""Side Dishes""]}",Sauteed-Collar-Greens-With-Panko-And-Raisins-1747236
ObjectId(58e5ee23a4e2980ece691b49),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",3,600,"[""olive oil"",""baby spinach leaves"",""garlic""]",My Real Food Family,Sauteed Spinach,"{""course"":[""Side Dishes""]}",Sauteed-Spinach-760325
ObjectId(58e5ee23a4e2980ece692173),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""spinach"",""olive oil"",""fresh tomatoes"",""garlic""]",Going My Wayz,Sauteed Spinach & Garlic,"{""course"":[""Side Dishes""]}",Sauteed-Spinach-_-Garlic-1903860
ObjectId(58e5ee23a4e2980ece692193),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1200,"[""grapeseed oil"",""asparagus"",""kosher salt"",""black pepper"",""lemon zest"",""sage leaves"",""lemon juice"",""grated parmesan cheese""]",12Tomatoes,Sauteed Asparagus,"{""course"":[""Side Dishes""]}",Sauteed-Asparagus-1639826
ObjectId(58e5ee23a4e2980ece69231d),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1800,"[""bay scallops"",""olive oil"",""garlic"",""salt"",""crushed red pepper flakes"",""parsley"",""capers"",""roasted red peppers"",""dry bread crumbs"",""lemon""]",This IS how I cook,Sauteed Scallops with Lemon and Garlic,"{""course"":[""Main Dishes""]}",Sauteed-Scallops-with-Lemon-and-Garlic-1004693
ObjectId(58e5ee23a4e2980ece692670),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2700,"[""kale"",""all-purpose flour"",""unsalted butter"",""extra-virgin olive oil"",""boneless skinless chicken breast halves"",""ground black pepper"",""salt"",""wild mushrooms"",""shallots"",""dry white wine"",""chicken stock"",""fresh lemon juice""]",eattobeat.org,Sauteed Chicken Breast with Kale and Wild Mushrooms,"{""course"":[""Main Dishes""]}",Sauteed-Chicken-Breast-with-Kale-and-Wild-Mushrooms-1226094
ObjectId(58e5ee23a4e2980ece69284b),,4,2700,"[""squash"",""coconut milk"",""salt"",""pepper"",""garlic"",""crab"",""butter""]",Viktoria's Table,Sauteed Crab Over Acorn Squash Puree,"{""course"":[""Main Dishes""]}",Sauteed-Crab-Over-Acorn-Squash-Puree-1590757
ObjectId(58e5ee23a4e2980ece6929e7),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""low sodium bacon"",""diced yellow onion"",""green cabbage"",""vegetable stock"",""kale""]",The Nutrition Adventure,Sauteed Cabbage & Kale with Bacon,"{""course"":[""Side Dishes""]}",Sauteed-Cabbage-_-Kale-with-Bacon-1552225
ObjectId(58e5ee23a4e2980ece69348d),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2700,"[""kale"",""all-purpose flour"",""unsalted butter"",""extra-virgin olive oil"",""boneless skinless chicken breast halves"",""ground black pepper"",""salt"",""wild mushrooms"",""shallots"",""dry white wine"",""chicken stock"",""fresh lemon juice""]",eattobeat.org,Sauteed Chicken Breast with Kale and Wild Mushrooms,"{""course"":[""Main Dishes""]}",Sauteed-Chicken-Breast-with-Kale-and-Wild-Mushrooms-1226094
ObjectId(58e5ee23a4e2980ece6943fa),,4,600,"[""artichoke hearts"",""extra-virgin olive oil"",""cracked peppercorn"",""coarse sea salt""]",Savory Experiments,Sauteed Artichoke Hearts,"{""course"":[""Side Dishes""]}",Sauteed-Artichoke-Hearts-1485760
ObjectId(58e5ee23a4e2980ece695d73),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1200,"[""coconut oil"",""gala apples"",""maple syrup"",""ground cinnamon"",""flour tortillas"",""peanut butter""]",Connoisseurus Veg,"Sauteed Apple Peanut Butter ""Quesadilla""","{""course"":[""Desserts"",""Lunch""]}",Sauteed-Apple-Peanut-Butter-_Quesadilla_-762311
ObjectId(58e5ee23a4e2980ece6962f7),,4,1800,"[""eggs"",""shanghai bok choy"",""green onions"",""garlic"",""black pepper"",""salt"",""vegetable oil"",""Sriracha""]",Women Thrive Alliance,Sauteed Garlic Baby Bok Choy and Fried Eggs,{},Sauteed-Garlic-Baby-Bok-Choy-and-Fried-Eggs-1772307
ObjectId(58e5ee24a4e2980ece69676f),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,900,"[""radishes"",""butter"",""garlic salt"",""pepper""]",Peonies And Pears,Sauteed Radishes – Quick & Easy Side Dish,"{""course"":[""Side Dishes""]}",Sauteed-Radishes-Quick-_-Easy-Side-Dish-1235979
ObjectId(58e5ee24a4e2980ece696de0),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.5,""meaty"":0.16666666666666666}",4,900,"[""broccoli florets"",""carrots"",""snow peas"",""salt"",""pepper"",""coconut oil""]",The Cheerful Kitchen,Sauteed Vegetables,"{""course"":[""Side Dishes""]}",Sauteed-Vegetables-1982566
ObjectId(58e5ee24a4e2980ece696f7a),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.5,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""oil"",""mustard seeds"",""cumin seed"",""chana dal"",""onions"",""green chilies"",""beets"",""ground turmeric"",""salt"",""dry coconut""]",mustardplates,Sauteed Beets,"{""course"":[""Side Dishes""],""cuisine"":[""Indian""]}",Sauteed-Beets-2038663
ObjectId(58e5ee24a4e2980ece697162),"{""piquant"":0.0,""sour"":0.5,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.8333333333333334}",4,1800,"[""bacon"",""slivered almonds"",""green beans"",""butter""]",AllRecipes,Sauteed Green Beans,"{""course"":[""Side Dishes""]}",Sauteed-Green-Beans-1607767
ObjectId(58e5ee24a4e2980ece697409),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.0,""meaty"":0.16666666666666666}",3,1500,"[""bell pepper"",""onions"",""unsalted butter"",""olive oil"",""kosher salt""]",MyRecipes,Sauteed Peppers and Onions,"{""course"":[""Side Dishes""]}",Sauteed-Peppers-And-Onions-My-Recipes
ObjectId(58e5ee24a4e2980ece69911d),,3,1500,"[""olive oil"",""sausages"",""garlic cloves"",""coriander"",""fresh mushrooms"",""chicken breasts"",""salt"",""lemon""]",As receitas lá de casa,"Sauteed Chicken with Coriander, Mushrooms and Sausage","{""course"":[""Main Dishes""]}",Sauteed-Chicken-with-Coriander_-Mushrooms-and-Sausage-2030781
ObjectId(58e5ee24a4e2980ece6991c4),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2100,"[""baby artichokes"",""garlic"",""olive oil"",""lemon"",""salt""]",A Stack of Dishes,Sauteed Baby Artichokes,"{""course"":[""Side Dishes""]}",Sauteed-Baby-Artichokes-1784034
ObjectId(58e5ee24a4e2980ece699b8e),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""spaghetti squash"",""promise buttery spread"",""grated parmesan cheese"",""zucchini"",""garlic"",""cherry tomatoes"",""fresh basil leaves"",""boneless skinless chicken breast halves"",""water""]",Unilever North America,Sauteed Chicken & Vegetables Over Spaghetti Squash,"{""course"":[""Main Dishes""]}",Sauteed-chicken-_-vegetables-over-spaghetti-squash-303654
ObjectId(58e5ee24a4e2980ece699f34),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""frozen green beans"",""oil"",""salt"",""ginger root"",""soy sauce"",""sesame oil"",""garlic"",""garlic chili sauce""]",Cookography,Sauteed Frozen Green Beans,"{""course"":[""Side Dishes""]}",Sauteed-Frozen-Green-Beans-1366052
ObjectId(58e5ee24a4e2980ece69a386),"{""piquant"":0.8333333333333334,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,1680,"[""hellmann' or best food real mayonnais"",""chipotle peppers"",""olive oil"",""garlic"",""onions"",""sugar"",""dri oregano leaves, crush"",""uncook medium shrimp, peel and devein"",""salt"",""ground black pepper""]",Unilever North America,Sauteed Shrimp With Chipotle Sauce,"{""course"":[""Main Dishes""]}",Sauteed-shrimp-with-chipotle-sauce-297601
ObjectId(58e5ee24a4e2980ece69a70d),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""extra-virgin olive oil"",""brussels sprouts"",""low sodium chicken broth"",""water"",""balsamic vinegar"",""salt"",""pepper""]",A  Communal Table,Sauteed Brussels Sprouts with Pomegranate and Balsamic Vinegar,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch"",""Fall""]}",Sauteed-Brussels-Sprouts-with-Pomegranate-and-Balsamic-Vinegar-783077
ObjectId(58e5ee24a4e2980ece69a960),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2700,"[""kale"",""water"",""broccoli"",""extra-virgin olive oil"",""unsalted butter"",""garlic"",""crushed red pepper"",""fine sea salt"",""maldon sea salt""]",Eating Well,Sauteed Broccoli & Kale with Toasted Garlic Butter,"{""course"":[""Side Dishes""]}",Sauteed-Broccoli-_-Kale-with-Toasted-Garlic-Butter-1877417
ObjectId(58e5ee24a4e2980ece69ae17),,3,900,"[""brown rice"",""vegetable broth"",""coconut oil"",""garlic"",""onions"",""white button mushrooms"",""fresh thyme"",""reduced-sodium tamari sauce"",""kale"",""sea salt"",""freshly ground black pepper""]",Kimberly Snyder,Sauteed Herb Mushrooms ‘n Kale over Sprouted Brown Rice,"{""course"":[""Main Dishes""]}",Sauteed-Herb-Mushrooms-n-Kale-over-Sprouted-Brown-Rice-1974133
ObjectId(58e5ee24a4e2980ece69b2a2),"{""piquant"":0.0,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,2400,"[""vegetables"",""olive oil"",""garlic cloves"",""smoked sausage"",""green beans""]",As receitas lá de casa,Sauteed Cabbage and Beans,"{""course"":[""Side Dishes""]}",Sauteed-Cabbage-and-Beans-897570
ObjectId(58e5ee24a4e2980ece69b2bf),,4,1800,"[""fiddlehead ferns"",""extra-virgin olive oil"",""garlic"",""sea salt"",""black pepper"",""fresh lemon juice""]",AllRecipes,Sauteed Fiddleheads,"{""course"":[""Side Dishes""]}",Sauteed-Fiddleheads-1617527
ObjectId(58e5ee24a4e2980ece69b7c3),,5,1500,"[""extra-virgin olive oil"",""butter"",""radishes"",""sea salt"",""ground black pepper"",""mint""]",Food52,Sauteed Radishes with Mint,"{""course"":[""Side Dishes""]}",Sauteed-radishes-with-mint-320454
ObjectId(58e5ee25a4e2980ece69cd7c),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1320,"[""fresh breadcrumbs"",""light butter"",""minced onion"",""baby zucchini"",""zest"",""kosher salt"",""water""]",Food Done Light,Sauteed Baby Zucchini with Toasted Lemony Breadcrumbs,"{""course"":[""Side Dishes""]}",Sauteed-Baby-Zucchini-with-Toasted-Lemony-Breadcrumbs-968380
ObjectId(58e5ee25a4e2980ece69ce58),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1500,"[""broccoli rabe"",""olive oil"",""garlic"",""sun-dried tomatoes"",""toasted pine nuts"",""aleppo pepper"",""sea salt""]",Kalyn's Kitchen,Sauteed Broccoli Rabe Recipe with Sun-Dried Tomatoes and Pine Nuts,"{""course"":[""Side Dishes""]}",Sauteed-Broccoli-Rabe-Recipe-with-Sun-Dried-Tomatoes-and-Pine-Nuts-1020456
ObjectId(58e5ee25a4e2980ece69d37a),,3,900,"[""mustard greens"",""oil"",""garlic"",""salt"",""pepper"",""lemon"",""stock""]",Alexandra Napoli Holistic Health Coaching,Sauteed Mustard Greens,"{""course"":[""Side Dishes""]}",Sauteed-Mustard-Greens-1375774
ObjectId(58e5ee25a4e2980ece69d412),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,1500,"[""butter"",""olive oil"",""minced garlic"",""purple onion"",""swiss chard"",""dry white wine"",""fresh lemon juice"",""grated parmesan cheese"",""salt""]",AllRecipes,Sauteed Swiss Chard with Parmesan Cheese,"{""course"":[""Side Dishes""]}",Sauteed-Swiss-Chard-with-Parmesan-Cheese-1606171
ObjectId(58e5ee25a4e2980ece69da4c),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""brussels sprouts"",""bacon"",""extra-virgin olive oil"",""onions"",""thyme"",""leaves"",""salt"",""freshly ground pepper"",""lemon juice""]",Healthy Food Fridge,Sauteed Brussels Sprouts with Bacon & Onions,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch"",""Fall""]}",Sauteed-Brussels-Sprouts-with-Bacon-_-Onions-1961587
ObjectId(58e5ee25a4e2980ece69e374),"{""piquant"":0.8333333333333334,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1500,"[""yellow squash"",""zucchini"",""onions"",""mushrooms"",""jalapeno chilies"",""olive oil"",""salt""]",Homemade For Elle,Sauteed Summer Vegetables,"{""course"":[""Side Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Sauteed-Summer-Vegetables-1476113
ObjectId(58e5ee25a4e2980ece69e730),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,1200,"[""zucchini"",""roma tomatoes"",""portabello mushroom"",""garlic"",""basil"",""salt"",""parmesan cheese""]",Know your produce,Sauteed Zucchini Puree,{},Sauteed-Zucchini-Puree-1064188
ObjectId(58e5ee25a4e2980ece69f2cb),"{""sweet"":0.6666666666666666,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""piquant"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,900,"[""unsalted butter"",""bananas"",""light brown sugar"",""heavy cream"",""ground cardamom"",""fresh lime juice""]",Epicurious,Sauteed Bananas with Cardamom Praline Sauce,"{""course"":[""Desserts""]}",Sauteed-Bananas-With-Cardamom-Praline-Sauce-Epicurious
ObjectId(58e5ee25a4e2980ece69fe24),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""brussels sprouts"",""bacon"",""extra-virgin olive oil"",""onions"",""thyme"",""leaves"",""salt"",""freshly ground pepper"",""lemon juice""]",Healthy Food Fridge,Sauteed Brussels Sprouts with Bacon & Onions,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch"",""Fall""]}",Sauteed-Brussels-Sprouts-with-Bacon-_-Onions-1961587
ObjectId(58e5ee25a4e2980ece69ff09),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,900,"[""olive oil"",""garlic cloves"",""button mushrooms"",""fresh sage"",""salt"",""pepper"",""dry white wine"",""bread""]",Connoisseurus Veg,Sauteed Mushrooms and Sage on Toast,"{""course"":[""Lunch""]}",Sauteed-Mushrooms-and-Sage-on-Toast-679905
ObjectId(58e5ee26a4e2980ece6a227d),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""crimini mushrooms"",""garlic"",""unsalted butter"",""salt"",""rosemary""]",MushroomSite.com,Sauteed Garlic Mushrooms with Crimini Mushrooms,"{""course"":[""Side Dishes""]}",Sauteed-Garlic-Mushrooms-with-Crimini-Mushrooms-1937921
ObjectId(58e5ee26a4e2980ece6a2506),,3,1500,"[""unsalted butter"",""ramps"",""salt"",""flour"",""pepper"",""olive oil"",""skate""]",Food52,Sauteed Skate with Melted Ramp Butter,"{""course"":[""Main Dishes""]}",Sauteed-skate-with-melted-ramp-butter-330004
ObjectId(58e5ee26a4e2980ece6a2b96),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",3,900,"[""extra-virgin olive oil"",""garlic cloves"",""frozen artichoke hearts"",""salt"",""pepper"",""lemon"",""chopped parsley""]",Every Day with Rachael Ray,Sauteed Artichokes,{},Sauteed-Artichokes-1630551
ObjectId(58e5ee26a4e2980ece6a2fd9),,4,1800,"[""corn"",""unsalted butter"",""purple onion"",""garlic cloves"",""kosher salt"",""old bay seasoning"",""black pepper"",""lemon juice"",""parsley""]",Love and Food ForEva,Sauteed Corn Salad,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Sauteed-Corn-Salad-1845292
ObjectId(58e5ee26a4e2980ece6a32f1),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,900,"[""olive oil"",""sugar pea"",""asparagus"",""lemon"",""fresh basil"",""salt"",""pepper""]",Whole Food Real Families,Sauteed Sugar Snap Peas and Asparagus,"{""course"":[""Side Dishes""]}",Sauteed-Sugar-Snap-Peas-and-Asparagus-1691445
ObjectId(58e5ee26a4e2980ece6a3ac6),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,2700,"[""large eggs"",""vinegar"",""water"",""coconut oil"",""leeks"",""beet greens"",""garlic"",""lemon"",""parmesan cheese""]",Mother Rimmy's,Sauteed Beet Green and Poached Eggs,"{""course"":[""Breakfast and Brunch""]}",Sauteed-Beet-Green-and-Poached-Eggs-1174195
ObjectId(58e5ee26a4e2980ece6a4293),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",3,900,"[""extra-virgin olive oil"",""garlic cloves"",""frozen artichoke hearts"",""salt"",""pepper"",""lemon"",""chopped parsley""]",Every Day with Rachael Ray,Sauteed Artichokes,{},Sauteed-Artichokes-1630551
ObjectId(58e5ee26a4e2980ece6a48b7),,5,3600,"[""butter"",""olive oil"",""yellow onion"",""cilantro"",""garlic"",""bouillon cube"",""converted rice"",""salt""]",Saveur,Sauteed Rice (Arroz Brasileiro),"{""course"":[""Side Dishes""]}",Sauteed-Rice-_Arroz-Brasileiro_-442566
ObjectId(58e5ee26a4e2980ece6a4d5e),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,1200,"[""white cabbage"",""onions"",""olive oil"",""garlic cloves"",""green chilies"",""salsa"",""red pepper"",""fresh parsley"",""salt"",""black pepper""]",Heghine,Sauteed Cabbage,"{""course"":[""Side Dishes""]}",Sauteed-Cabbage-1859895
ObjectId(58e5ee26a4e2980ece6a566e),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,2400,"[""olive oil"",""kielbasa"",""savoy cabbage"",""water"",""salt"",""freshly ground black pepper""]",The Washington Post,Sauteed Cabbage and Kielbasa,"{""course"":[""Main Dishes""]}",Sauteed-Cabbage-and-Kielbasa-1595473
ObjectId(58e5ee26a4e2980ece6a6437),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1380,"[""extra-virgin olive oil"",""zucchini"",""brine-cured olives"",""Italian parsley leaves"",""slivered almonds""]",Recipe Girl,Sauteed Zucchini w/ Almonds and Olives,"{""course"":[""Appetizers"",""Side Dishes""]}",Sauteed-Zucchini-w_-Almonds-and-Olives-471988
ObjectId(58e5ee27a4e2980ece6a6dd1),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,900,"[""kale"",""bacon"",""garlic"",""olive oil"",""butter"",""balsamic vinegar""]",Gluten Free Homestead,Sauteed Kale Tossed With Bacon,"{""course"":[""Side Dishes""]}",Sauteed-Kale-Tossed-With-Bacon-1244190
ObjectId(58e5ee27a4e2980ece6a7f32),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,1500,"[""chicken breasts"",""red bell pepper"",""green onions"",""jalapeno chilies"",""garlic"",""lemon juice"",""coconut oil"",""honey"",""cumin"",""curry powder"",""salt"",""black pepper""]",MyBodyMyKitchen,Sauteed Chicken Breast & Peppers,"{""course"":[""Main Dishes""]}",Sauteed-Chicken-Breast-_-Peppers-1289924
ObjectId(58e5ee27a4e2980ece6a863a),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,1200,"[""medium zucchini"",""yellow squash"",""butter"",""olive oil"",""garlic"",""parmesan cheese"",""lemon juice"",""salt"",""pepper""]",Real Life Dinner,Sauteed Zucchini and Yellow Squash with Garlic and Parmesan,"{""course"":[""Side Dishes""]}",Sauteed-Zucchini-and-Yellow-Squash-with-Garlic-and-Parmesan-1244762
