_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee23a4e2980ece694ee1),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",3,3000,"[""lemon"",""virgin olive oil"",""celery ribs"",""shallots"",""chopped parsley"",""dried rosemary"",""kosher salt"",""pepper"",""skinless swordfish steaks""]",Food & Wine,Grilled Swordfish with Herbs and Charred Lemon Salsa,"{""cuisine"":[""Barbecue""]}",Grilled-Swordfish-with-Herbs-and-Charred-Lemon-Salsa-1731454
ObjectId(58e5ee23a4e2980ece694fb2),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.5,""sweet"":0.3333333333333333,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,1500,"[""peaches"",""vegetable oil"",""greens"",""sweet onion"",""tomatoes"",""crumbled blue cheese"",""extra-virgin olive oil"",""honey"",""dijon-style mustard"",""balsamic vinegar"",""ground black pepper"",""salt""]",My Gourmet Connection,Grilled Peach Salad,"{""course"":[""Salads""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Peach-Salad-1017706
ObjectId(58e5ee23a4e2980ece695041),,4,2100,"[""chard"",""fresh dill"",""olive oil"",""garlic powder"",""kosher salt"",""ground black pepper"",""cheddar cheese"",""feta cheese""]",A Couple Cooks,Grilled Cheese Crepes with Chard and Dill,"{""course"":[""Appetizers"",""Lunch""]}",Grilled-Cheese-Crepes-with-Chard-and-Dill-770315
ObjectId(58e5ee23a4e2980ece6950ba),"{""piquant"":0.5,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,1500,"[""avocado"",""diced tomatoes and green chilies"",""frozen whole kernel corn"",""purple onion"",""salt"",""large shrimp"",""olive oil"",""chili powder"",""ground cumin"",""cayenne pepper"",""white corn tortillas"",""lime"",""sour cream""]",Better in Bulk,Grilled Shrimp Tacos,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Southwestern"",""Mexican""]}",Grilled-Shrimp-Tacos-1102925
ObjectId(58e5ee23a4e2980ece69511b),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""piquant"":0.0,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",3,2400,"[""kosher salt"",""lemon"",""artichokes"",""olive oil"",""greek yogurt"",""fresh dill""]",Bon Appétit,Grilled Artichokes with Yogurt-Dill Dipping Sauce,"{""cuisine"":[""Barbecue""]}",Grilled-Artichokes-with-Yogurt-Dill-Dipping-Sauce-1846526
ObjectId(58e5ee23a4e2980ece695124),,4,1800,"[""sausage links"",""crusty bread""]",MyRecipes,Grilled Sausages,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Sausages-My-Recipes_1
ObjectId(58e5ee23a4e2980ece695131),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,3600,"[""pork tenderloin"",""red potato"",""olive oil"",""fresh rosemary"",""fresh sage"",""parmesan cheese"",""salt"",""pepper""]",Maebells,Grilled Herb Crusted Potatoes and Pork Tenderloin Foil Packet,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Herb-Crusted-Potatoes-and-Pork-Tenderloin-Foil-Packet-1731000
ObjectId(58e5ee23a4e2980ece695140),"{""piquant"":0.8333333333333334,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.6666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,2100,"[""sauce"",""barbecue sauce"",""jam"",""worcestershire sauce"",""onions"",""garlic"",""red pepper"",""boneless skinless chicken breasts""]",Mother Rimmy's,Grilled Chicken and Sweet with Heat Boysenberry Barbecue Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-and-Sweet-with-Heat-Boysenberry-Barbecue-Sauce-1092630
ObjectId(58e5ee23a4e2980ece69515c),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.0,""sweet"":0.8333333333333334,""bitter"":0.0,""meaty"":0.16666666666666666}",4,600,"[""vodka"",""pineapple"",""jalapeno chilies"",""sugar""]",Real Food by Dad,Grilled Pineapple and Jalapeno Caipiroska,"{""course"":[""Cocktails"",""Beverages""],""cuisine"":[""Barbecue""]}",Grilled-Pineapple-and-Jalapeno-Caipiroska-1706037
ObjectId(58e5ee23a4e2980ece69516a),,4,3900,"[""tri-tip roast"",""olive oil"",""steak rub"",""flat leaf parsley"",""cilantro"",""garlic"",""lemon zest"",""lemon juice"",""red wine vinegar""]",How to BBQ RIght,Grilled Tri Tip,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Tri-Tip-1680051
ObjectId(58e5ee23a4e2980ece695185),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",3,3300,"[""chicken"",""olive oil"",""seeds"",""clove"",""cilantro leaves"",""parsley leaves"",""lemon"",""chili flakes"",""salt""]",Awesome Cuisine,Grilled Piri Piri Chicken,"{""course"":[""Main Dishes"",""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Piri-Piri-Chicken-1198492
ObjectId(58e5ee23a4e2980ece69519e),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1500,"[""cauliflower"",""kosher salt"",""ground black pepper"",""olive oil""]",Home Cook Creations,Grilled Cauliflower Steaks,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Cauliflower-Steaks-1106829
ObjectId(58e5ee23a4e2980ece69523c),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,29700,"[""peaches"",""sugar"",""heavy cream"",""milk"",""egg yolks"",""salt"",""bourbon whiskey""]",Salt Pepper Skillet,Grilled Peach-Bourbon Ice Cream,"{""course"":[""Desserts""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Peach-Bourbon-Ice-Cream-1824749
ObjectId(58e5ee23a4e2980ece69524a),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1500,"[""jack"",""Italian bread"",""shredded mozzarella cheese"",""garlic"",""sweet onion"",""bell pepper"",""olive oil"",""salt"",""red pepper flakes"",""black pepper"",""dried oregano""]",Living The Gourmet,Grilled Sausage and Peppers Hero,"{""course"":[""Lunch""]}",Grilled-Sausage-and-Peppers-Hero-1552254
ObjectId(58e5ee23a4e2980ece6952e2),,3,2100,"[""fresh tuna steaks"",""chopped onion"",""dried thyme"",""lemon"",""white wine"",""salt"",""olive oil"",""tomatoes"",""tomato pulp"",""fresh coriander""]",O Meu Tempero,Grilled Tuna Steak,"{""course"":[""Main Dishes""]}",Grilled-Tuna-Steak-2055891
ObjectId(58e5ee23a4e2980ece69531d),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,300,"[""acorn squash"",""olive oil"",""kosher salt"",""ground black pepper"",""fresh thyme leaves""]",My Midlife Kitchen,Grilled Acorn Squash--Fall in Texas,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Acorn-Squash--Fall-in-Texas-1328743
ObjectId(58e5ee23a4e2980ece6953bc),,4,1500,"[""tomatoes"",""red bell pepper"",""pickled jalapeno peppers"",""pineapple"",""salt"",""sugar""]",Lori's Culinary Creations,Grilled Chicken with Pineapple Salsa,"{""course"":[""Main Dishes""]}",Grilled-Chicken-with-Pineapple-Salsa-1064808
ObjectId(58e5ee23a4e2980ece6953e9),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.5}",4,2700,"[""squid tube"",""olive oil"",""garlic"",""ground cumin"",""orange"",""fresh thyme leaves"",""chili flakes"",""coarse sea salt"",""oregano"",""lemon wedges""]",Kalofagas.ca,Grilled Calamari and Cumin,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Calamari-and-Cumin-1388465
ObjectId(58e5ee23a4e2980ece695404),,4,1200,"[""peaches"",""mascarpone"",""unsalted butter"",""brown sugar"",""dark chocolate"",""bread"",""cooking spray"",""fresh mint""]",Healing Tomato's Blog,Grilled Cheese with Chocolate,"{""course"":[""Desserts"",""Lunch""]}",Grilled-Cheese-with-Chocolate-1006075
ObjectId(58e5ee23a4e2980ece695439),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""potatoes"",""olive oil"",""lemon zest"",""chives"",""kosher salt""]",MyRecipes,Grilled Lemon and Chive Potatoes,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-lemon-and-chive-potatoes-343231
ObjectId(58e5ee23a4e2980ece695522),"{""piquant"":0.5,""sour"":0.0,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,900,"[""mayonnaise"",""white bread"",""american cheese slices"",""pepper jack""]",AllRecipes,Grilled Cheese De Mayo,"{""course"":[""Lunch""],""cuisine"":[""Kid-Friendly""]}",Grilled-Cheese-De-Mayo-1617486
ObjectId(58e5ee23a4e2980ece695528),,4,1800,"[""salmon"",""butter"",""chopped cilantro"",""jalapeno chilies"",""old bay seasoning""]",AllRecipes,Grilled Salmon with Cilantro Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Salmon-With-Cilantro-Sauce-Allrecipes
ObjectId(58e5ee23a4e2980ece695532),"{""sweet"":0.5,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""piquant"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1200,"[""mascarpone"",""nonfat plain greek yogurt"",""sugar"",""fresh tarragon"",""nectarines"",""canola oil"",""balsamic reduction"",""sliced almonds""]",Eating Well,Grilled Nectarines with Mascarpone Cream,{},Grilled-Nectarines-with-Mascarpone-Cream-592564
ObjectId(58e5ee23a4e2980ece69567a),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.8333333333333334,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1200,"[""bananas"",""chocolate"",""hazelnuts"",""ice cream""]",Another Pint Please,Grilled Desserts,"{""course"":[""Desserts""],""cuisine"":[""Barbecue""]}",Grilled-Desserts-1781708
ObjectId(58e5ee23a4e2980ece6956e0),"{""sweet"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""piquant"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,1800,"[""green plantains"",""smoked paprika"",""cumin""]",Strength And Sunshine,Grilled Plantains,"{""cuisine"":[""Barbecue""]}",Grilled-Plantains-1502691
ObjectId(58e5ee23a4e2980ece695705),,5,2100,"[""olive oil"",""skirt steak"",""ground black pepper"",""kosher salt"",""rustic bread"",""avocado"",""cilantro leaves"",""juice"",""zest"",""scallions"",""clove"",""crema"",""hot sauce""]",Serious Eats,"Grilled Steak, Avocado, and Spicy Crema Sandwiches","{""course"":[""Lunch"",""Main Dishes""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-steak_-avocado_-and-spicy-crema-sandwiches-302358
ObjectId(58e5ee23a4e2980ece695735),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,3600,"[""pork tenderloin"",""red potato"",""olive oil"",""fresh rosemary"",""fresh sage"",""parmesan cheese"",""salt"",""pepper""]",Maebells,Grilled Herb Crusted Potatoes and Pork Tenderloin Foil Packet,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Herb-Crusted-Potatoes-and-Pork-Tenderloin-Foil-Packet-1731000
ObjectId(58e5ee23a4e2980ece695997),,5,2100,"[""large shrimp"",""sea scallops"",""chorizo sausage"",""minced garlic"",""lemon"",""fresh mint"",""pasta"",""olive oil"",""freshly ground pepper"",""lemon wedges""]",Framed Cooks,Grilled Seafood Packets,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-seafood-packets-368970
ObjectId(58e5ee23a4e2980ece695a7c),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,1920,"[""lamb loin chops"",""hoisin sauce"",""garlic cloves"",""sesame oil"",""red pepper flakes"",""cracked black pepper"",""cilantro""]",Kevin Is Cooking,Grilled Hoisin Lamb Loin Chops,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Hoisin-Lamb-Loin-Chops-1894589
ObjectId(58e5ee23a4e2980ece695a95),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.6666666666666666}",4,900,"[""sourdough"",""olive oil"",""brie cheese"",""cheddar cheese"",""apples""]",Craving Something Healthy,"Grilled Cheddar, Brie and Apple Sandwiches","{""course"":[""Lunch""]}",Grilled-Cheddar_-Brie-and-Apple-Sandwiches-1559081
ObjectId(58e5ee23a4e2980ece695a9b),"{""piquant"":0.6666666666666666,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,780,"[""frozen corn"",""no-salt-added black beans"",""diced tomatoes"",""diced red onions"",""jalapeno chilies"",""lime juice"",""chopped cilantro"",""kosher salt"",""avocado"",""olive oil""]",Nutritioulicious,Grilled Avocado Stuffed with Corn & Black Bean Salsa,"{""cuisine"":[""Barbecue""]}",Grilled-Avocado-Stuffed-with-Corn-_-Black-Bean-Salsa-1597399
ObjectId(58e5ee23a4e2980ece695ad5),,4,4800,"[""brussels sprouts"",""olive oil"",""kosher salt"",""black pepper"",""garlic"",""lemon"",""bacon"",""melted butter""]",Girls Can Grill,Grilled Brussels Sprouts Bacon Weave,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Brussels-Sprouts-Bacon-Weave-1918364
ObjectId(58e5ee23a4e2980ece695b92),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",4,3960,"[""lemon"",""fresh lemon juice"",""garlic cloves"",""olive oil"",""salt"",""black pepper"",""jumbo shrimp"",""sour cream"",""fresh ginger"",""freshly ground pepper""]",Culinary Ginger,Grilled Shrimp With Ginger Lemon Dipping Sauce,"{""course"":[""Appetizers""],""cuisine"":[""Barbecue""]}",Grilled-Shrimp-With-Ginger-Lemon-Dipping-Sauce-1218694
ObjectId(58e5ee23a4e2980ece695c36),,4,1200,"[""corn husks"",""mayonnaise"",""chipotle chile powder"",""smoked paprika"",""lime juice"",""unsalted butter"",""Mexican style cheese"",""cilantro leaves"",""lime wedges""]",Boulder Locavore,Grilled Mexican Corn {Elote},"{""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-Mexican-Corn-_Elote_-1124371
ObjectId(58e5ee23a4e2980ece695c3d),"{""piquant"":0.5,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",3,1800,"[""ground pork"",""olive oil"",""paprika"",""kosher salt"",""dried thyme"",""caraway seeds"",""ground black pepper"",""crushed red pepper flakes"",""garlic""]",Saveur,Grilled Sausages (Mititei),"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Sausages-_Mititei_-1087730
ObjectId(58e5ee23a4e2980ece695c54),"{""piquant"":0.8333333333333334,""sour"":0.5,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",3,1800,"[""tilapia"",""lime"",""chile powder"",""salt"",""pepper"",""olive oil"",""mango"",""cucumber"",""diced red onions"",""cilantro"",""jalapeno chilies"",""tortillas"",""crumbled cheese""]",Confections of a Foodie Bride,Grilled Chile-Lime Fish Tacos with Cucumber-Mango Salsa,"{""course"":[""Main Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue"",""Southwestern"",""Mexican""]}",Grilled-Chile-Lime-Fish-Tacos-with-Cucumber-Mango-Salsa-628800
ObjectId(58e5ee23a4e2980ece695c8b),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",3,1200,"[""whole wheat bread"",""prosciutto"",""artichoke hearts"",""sun-dried tomatoes in oil"",""havarti"",""cooking oil""]",Andie Mitchell,"Grilled Cheese with Havarti, Sun Dried Tomatoes and Prosciutto","{""course"":[""Lunch""]}",Grilled-Cheese-with-Havarti_-Sun-Dried-Tomatoes-and-Prosciutto-1585458
ObjectId(58e5ee23a4e2980ece695cb5),,4,2700,"[""garlic"",""butter"",""grated parmesan cheese"",""garlic powder"",""kaiser rolls"",""mozzarella cheese"",""roma tomatoes"",""italian salad dressing""]",Mostly Homemade Mom,Grilled Pork Parmesan Sandwiches,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Pork-Parmesan-Sandwiches-1684521
ObjectId(58e5ee23a4e2980ece695d06),,4,2400,"[""carrots"",""olive oil"",""salt"",""balsamic reduction"",""balsamic vinegar"",""rosemary""]",Create Mindfully,Grilled Carrots with Rosemary Balsamic Reduction,"{""cuisine"":[""Barbecue""]}",Grilled-Carrots-with-Rosemary-Balsamic-Reduction-1112869
ObjectId(58e5ee23a4e2980ece695d2d),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1200,"[""asparagus"",""olive oil"",""salt"",""ground black pepper"",""lemon""]",This Cookin' Dad,Grilled Asparagus with Charred Lemon,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Asparagus-with-Charred-Lemon-1192425
ObjectId(58e5ee23a4e2980ece695d47),"{""piquant"":0.6666666666666666,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,2100,"[""balsamic vinegar"",""olive oil"",""salt"",""pepper"",""fresh herbs"",""sweet mini bells"",""green onions""]",Baked Bree,Grilled Corn Salad with Fresh Herbs,"{""course"":[""Salads""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Corn-Salad-with-Fresh-Herbs-607174
ObjectId(58e5ee23a4e2980ece695d72),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",5,1620,"[""minced onion"",""mustard"",""salt"",""white wine vinegar"",""large garlic cloves"",""fresh rosemary"",""olive oil"",""branzini""]",Simply Recipes,Grilled Branzino with Rosemary Vinaigrette,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Branzino-with-Rosemary-Vinaigrette-Simply-Recipes-42493
ObjectId(58e5ee23a4e2980ece695e39),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.5}",3,2520,"[""large shrimp"",""chili sauce"",""oil"",""lemon juice"",""garlic"",""dried parsley"",""cayenne pepper"",""black pepper"",""salt""]",Barbecues and Grilling About.com,Grilled Spicy Shrimp,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Spicy-Shrimp-1838991
ObjectId(58e5ee23a4e2980ece695e53),,4,1200,"[""pizza crust"",""pizza sauce"",""mozzarella cheese"",""chicken"",""barbecue sauce"",""sweet mini bells"",""thick-cut bacon""]",Cravings of a Lunatic,"Grilled Flatbread Pizza with Pulled BBQ Chicken, Baby Peppers, and Bacon","{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Kid-Friendly""]}",Grilled-Flatbread-Pizza-with-Pulled-BBQ-Chicken_-Baby-Peppers_-and-Bacon-1857975
ObjectId(58e5ee23a4e2980ece695eb7),,3,1800,"[""ear of corn"",""olive oil"",""kosher salt"",""grated parmesan cheese"",""fresh basil"",""cracked black pepper""]",popsugar.com,Grilled Corn With Basil and Parmesan,"{""course"":[""Side Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Corn-With-Basil-and-Parmesan-1825866
ObjectId(58e5ee23a4e2980ece695ee0),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,29700,"[""peaches"",""sugar"",""heavy cream"",""milk"",""egg yolks"",""salt"",""bourbon whiskey""]",Salt Pepper Skillet,Grilled Peach-Bourbon Ice Cream,"{""course"":[""Desserts""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Peach-Bourbon-Ice-Cream-1824749
ObjectId(58e5ee23a4e2980ece695eea),"{""sweet"":0.5,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""piquant"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1200,"[""mascarpone"",""nonfat plain greek yogurt"",""sugar"",""fresh tarragon"",""nectarines"",""canola oil"",""balsamic reduction"",""sliced almonds""]",Eating Well,Grilled Nectarines with Mascarpone Cream,{},Grilled-Nectarines-with-Mascarpone-Cream-592564
ObjectId(58e5ee23a4e2980ece695f14),,4,1800,"[""salmon"",""butter"",""chopped cilantro"",""jalapeno chilies"",""old bay seasoning""]",AllRecipes,Grilled Salmon with Cilantro Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Salmon-With-Cilantro-Sauce-Allrecipes
ObjectId(58e5ee23a4e2980ece696025),"{""sweet"":0.5,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""piquant"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,,"[""cornish hens"",""freshly ground pepper"",""extra-virgin olive oil"",""lavender honey"",""lemon""]",Williams-Sonoma,Grilled Cornish Hens with Lavender Honey Grilling Sauce,{},Grilled-Cornish-Hens-with-Lavender-Honey-Grilling-Sauce-458359
ObjectId(58e5ee23a4e2980ece69604d),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",3,3600,"[""fresh rosemary"",""olive oil"",""garlic cloves"",""pepper"",""salt"",""chicken"",""fresh lemon juice""]",Martha Stewart,Grilled Tuscan Chicken with Rosemary and Lemon,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue"",""Italian""]}",Grilled-Tuscan-Chicken-with-Rosemary-and-Lemon-Martha-Stewart
ObjectId(58e5ee23a4e2980ece6960d0),,4,1800,"[""chicken"",""lettuce"",""mixed bell peppers"",""onions"",""olive oil"",""salt"",""shredded cheese"",""meat bones"",""tortillas""]",The Bitter Side of Sweet,Grilled Chicken Fajita Salad,{},Grilled-Chicken-Fajita-Salad-1742251
ObjectId(58e5ee23a4e2980ece696150),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""yams"",""olive oil flavored cooking spray"",""salt"",""butter""]",AllRecipes,Grilled Yams,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Yams-Allrecipes
ObjectId(58e5ee23a4e2980ece6961ba),,4,1200,"[""olive oil"",""garlic"",""medium zucchini"",""sweet onion"",""eggplant"",""yellow bell pepper"",""sprouted tortillas"",""shredded mozzarella cheese""]",Simple Savory,Grilled Vegetable Quesidillas,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Vegetable-Quesidillas-1275510
ObjectId(58e5ee23a4e2980ece6961d5),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,480,"[""lemon zest"",""sea scallops"",""shrimp"",""lemon""]",Culinary Ginger,Grilled Shrimp And Scallop Kabobs,"{""course"":[""Main Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Shrimp-And-Scallop-Kabobs-1687104
ObjectId(58e5ee23a4e2980ece6961e8),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""tomatillos"",""serrano chilies"",""onions"",""cilantro stems"",""lime juice"",""mango"",""salt""]",Liv Life,Grilled Tomatillo Mango Salsa,"{""course"":[""Condiments and Sauces""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-Tomatillo-Mango-Salsa-514978
ObjectId(58e5ee23a4e2980ece6961f1),,3,1200,"[""clams"",""butter"",""celery leaves""]",Epicurious,Grilled Clams,"{""cuisine"":[""Barbecue""]}",Grilled-Clams-1193555
ObjectId(58e5ee23a4e2980ece69621a),,3,3000,"[""chicken breasts"",""lemon"",""pepper"",""salt"",""mushrooms"",""maida flour"",""butter"",""milk"",""olive oil""]",Awesome Cuisine,Grilled Chicken with Mushroom Sauce,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Chicken-with-Mushroom-Sauce-1325248
ObjectId(58e5ee23a4e2980ece696249),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.0}",4,1800,"[""sugar"",""water"",""fresh mint"",""pineapple"",""lime juice"",""light rum"",""club soda""]",The Kitchn,Grilled Pineapple Mojito,"{""course"":[""Cocktails"",""Beverages""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Pineapple-Mojito-639708
ObjectId(58e5ee23a4e2980ece696256),,3,1200,"[""boneless skinless chicken breasts"",""garlic mayonnaise"",""large flour tortillas"",""baby spinach leaves"",""small tomatoes"",""bacon"",""shredded cheddar cheese"",""avocado""]",Perdue.com,Grilled California Chicken Wrap,"{""course"":[""Lunch""],""cuisine"":[""Barbecue"",""Kid-Friendly""]}",Grilled-California-Chicken-Wrap-1637402
ObjectId(58e5ee23a4e2980ece6962fc),,4,3600,"[""black peppercorns"",""canola oil"",""filet mignon"",""sea salt""]",1 Big Bite,Grilled Peppercorn-crusted Filet Mignon,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Peppercorn-crusted-Filet-Mignon-1775548
